Order ID,Order Date,Ship Mode,Segment,Value
US-2011-130358,2013-06-23,First Class,Consumer,23.12
US-2012-106495,2014-06-15,First Class,Consumer,11.672
US-2013-106600,2015-04-09,First Class,Consumer,354.9
US-2013-113649,2015-08-10,First Class,Consumer,645.136
US-2013-116400,2015-10-23,First Class,Consumer,39.92
US-2013-119298,2015-11-26,First Class,Consumer,59.98
US-2013-131891,2015-07-30,First Class,Consumer,2.214
US-2013-162677,2015-03-27,First Class,Consumer,187.616
US-2013-167472,2015-06-07,First Class,Consumer,678.87
US-2014-108063,2016-12-02,First Class,Consumer,34.65
US-2014-133781,2016-06-22,First Class,Consumer,37.608
US-2014-148831,2016-10-13,First Class,Consumer,348.56
,,First Class,Consumer,20802.173
CA-2011-103317,2013-07-05,First Class,Corporate,242.546
CA-2011-103989,2013-03-19,First Class,Corporate,590.762
CA-2011-106054,2013-01-06,First Class,Corporate,12.78
CA-2011-111934,2013-05-05,First Class,Corporate,47.32
CA-2011-124688,2013-08-27,First Class,Corporate,1812.01
CA-2011-125682,2013-11-22,First Class,Corporate,9.96
CA-2011-131905,2013-02-06,First Class,Corporate,321.56
CA-2011-163293,2013-09-08,First Class,Corporate,116.85
CA-2011-169684,2013-10-20,First Class,Corporate,426.942
CA-2012-104038,2014-02-06,First Class,Corporate,176.63
CA-2012-121720,2014-06-11,First Class,Corporate,3165.744
CA-2012-133396,2014-08-13,First Class,Corporate,64.68
CA-2012-140718,2014-07-02,First Class,Corporate,246.364
CA-2012-154746,2014-11-14,First Class,Corporate,860.07
CA-2012-156734,2014-06-18,First Class,Corporate,670.001
CA-2012-158323,2014-11-30,First Class,Corporate,17.088
CA-2013-112676,2015-05-06,First Class,Corporate,14.352
CA-2013-127208,2015-06-13,First Class,Corporate,224.9
CA-2013-133711,2015-11-27,First Class,Corporate,3236.41
CA-2013-153318,2015-10-26,First Class,Corporate,783.96
CA-2013-160598,2015-08-27,First Class,Corporate,31.008
CA-2013-162901,2015-03-29,First Class,Corporate,31.4
CA-2014-113481,2016-01-03,First Class,Corporate,740.214
CA-2014-115882,2016-09-14,First Class,Corporate,1017.136
CA-2014-117695,2016-08-05,First Class,Corporate,13.76
CA-2014-122707,2016-04-16,First Class,Corporate,503.22
CA-2014-123687,2016-05-26,First Class,Corporate,234.2
CA-2014-124828,2016-07-03,First Class,Corporate,9.552
CA-2014-129028,2016-04-01,First Class,Corporate,127.95
CA-2014-134810,2016-05-09,First Class,Corporate,272.232
CA-2014-147760,2016-11-04,First Class,Corporate,1883.724
CA-2014-155698,2016-03-08,First Class,Corporate,668.54
CA-2014-159464,2016-05-18,First Class,Corporate,524.85
CA-2014-161851,2016-04-15,First Class,Corporate,15.57
US-2012-131842,2014-12-05,First Class,Corporate,97.424
US-2013-101616,2015-09-04,First Class,Corporate,87.28
US-2013-140809,2015-02-01,First Class,Corporate,56.45
US-2013-153815,2015-11-07,First Class,Corporate,368.432
US-2014-128951,2016-07-15,First Class,Corporate,1065.84
US-2014-162208,2016-08-27,First Class,Corporate,2.896
,,First Class,Corporate,20792.607
CA-2011-132010,2013-10-13,First Class,Home Office,389.74
CA-2011-136567,2013-12-20,First Class,Home Office,2884.37
CA-2011-140165,2013-05-13,First Class,Home Office,405.456
CA-2013-149454,2015-07-26,First Class,Home Office,10.44
CA-2013-159142,2015-04-05,First Class,Home Office,177.78
CA-2013-162159,2015-09-17,First Class,Home Office,121.78
CA-2014-121419,2016-04-02,First Class,Home Office,771.8
CA-2014-132213,2016-04-25,First Class,Home Office,109.968
CA-2014-144456,2016-09-08,First Class,Home Office,220.056
CA-2014-155292,2016-10-30,First Class,Home Office,204.98
US-2013-158309,2015-11-27,First Class,Home Office,3.744
US-2014-162558,2016-10-02,First Class,Home Office,2437.672
,,First Class,Home Office,7737.786
CA-2011-113047,2013-10-24,Same Day,Consumer,11.85
CA-2011-116239,2013-03-04,Same Day,Consumer,354.9
CA-2011-130428,2013-03-31,Same Day,Consumer,1142.165
CA-2011-131541,2013-07-28,Same Day,Consumer,193.152
CA-2011-142951,2013-10-08,Same Day,Consumer,23.472
CA-2011-152254,2013-06-30,Same Day,Consumer,310.688
CA-2012-117884,2014-03-22,Same Day,Consumer,598.352
CA-2012-136224,2014-05-31,Same Day,Consumer,10.272
CA-2012-155068,2014-10-23,Same Day,Consumer,78.456
CA-2013-101378,2015-07-15,Same Day,Consumer,29.0
CA-2013-105256,2015-05-21,Same Day,Consumer,1363.96
CA-2013-106894,2015-02-07,Same Day,Consumer,107.83
CA-2013-127698,2015-12-02,Same Day,Consumer,863.928
CA-2013-143308,2015-11-05,Same Day,Consumer,10.74
CA-2013-144344,2015-10-29,Same Day,Consumer,314.393
CA-2013-152163,2015-07-02,Same Day,Consumer,85.5
CA-2013-152471,2015-07-09,Same Day,Consumer,839.944
CA-2013-159653,2015-05-23,Same Day,Consumer,14.73
CA-2014-103065,2016-10-20,Same Day,Consumer,59.824
CA-2014-122987,2016-08-16,Same Day,Consumer,80.564
CA-2014-144498,2016-05-06,Same Day,Consumer,817.829
CA-2014-158883,2016-06-02,Same Day,Consumer,25.344
US-2011-114377,2013-11-05,Same Day,Consumer,149.9
US-2013-134761,2015-12-01,Same Day,Consumer,36.192
US-2013-148803,2015-12-12,Same Day,Consumer,85.224
US-2013-156692,2015-08-14,Same Day,Consumer,89.32
US-2014-120607,2016-05-19,Same Day,Consumer,195.64
US-2014-152492,2016-07-06,Same Day,Consumer,239.24
,,Same Day,Consumer,8132.409
CA-2011-158771,2013-05-09,Same Day,Corporate,158.71
CA-2013-130820,2015-11-16,Same Day,Corporate,630.024
CA-2014-161046,2016-03-05,Same Day,Corporate,839.25
US-2012-130519,2014-09-15,Same Day,Corporate,111.904
US-2014-168116,2016-11-04,Same Day,Corporate,8167.42
,,Same Day,Corporate,9907.308
CA-2011-165806,2013-04-07,Same Day,Home Office,259.29
CA-2012-100769,2014-05-16,Same Day,Home Office,255.968
CA-2013-136126,2015-05-25,Same Day,Home Office,261.1
CA-2014-133095,2016-06-04,Same Day,Home Office,117.62
CA-2014-149146,2016-10-12,Same Day,Home Office,7.968
US-2013-108504,2015-02-05,Same Day,Home Office,2075.51
,,Same Day,Home Office,2977.456
CA-2011-100706,2013-12-16,Second Class,Consumer,129.44
CA-2011-101266,2013-08-27,Second Class,Consumer,13.36
CA-2011-109232,2013-01-13,Second Class,Consumer,545.94
CA-2011-110422,2013-01-21,Second Class,Consumer,25.248
CA-2011-115357,2013-08-06,Second Class,Consumer,62.91
CA-2011-120768,2013-12-19,Second Class,Consumer,1979.89
CA-2011-123925,2013-12-17,Second Class,Consumer,40.05
CA-2011-124618,2013-05-02,Second Class,Consumer,479.984
CA-2011-127488,2013-09-22,Second Class,Consumer,4.608
CA-2011-130918,2013-08-22,Second Class,Consumer,7.632
CA-2011-132612,2013-06-09,Second Class,Consumer,1441.3
CA-2011-142727,2013-04-29,Second Class,Consumer,69.9
CA-2011-145576,2013-09-14,Second Class,Consumer,26.128
CA-2011-154158,2013-12-23,Second Class,Consumer,619.848
CA-2011-155852,2013-03-03,Second Class,Consumer,19.456
CA-2011-156006,2013-04-30,Second Class,Consumer,47.79
CA-2011-156790,2013-08-08,Second Class,Consumer,155.456
CA-2011-158470,2013-04-19,Second Class,Consumer,129.33
CA-2011-166457,2013-05-05,Second Class,Consumer,40.54
CA-2011-169775,2013-08-29,Second Class,Consumer,709.0425
CA-2012-109386,2014-11-08,Second Class,Consumer,750.93
CA-2012-110345,2014-03-09,Second Class,Consumer,4.608
CA-2012-116638,2014-01-28,Second Class,Consumer,4297.644
CA-2012-128027,2014-09-14,Second Class,Consumer,269.49
CA-2012-134257,2014-03-16,Second Class,Consumer,498.93
CA-2012-150749,2014-03-29,Second Class,Consumer,5.56
CA-2012-153325,2014-03-01,Second Class,Consumer,58.72
CA-2012-153752,2014-12-06,Second Class,Consumer,173.94
CA-2012-155600,2014-12-04,Second Class,Consumer,1635.018
CA-2012-169733,2014-10-22,Second Class,Consumer,9.952
CA-2013-101525,2015-05-02,Second Class,Consumer,140.52
CA-2013-109722,2015-12-06,Second Class,Consumer,1284.8
CA-2013-113292,2015-03-19,Second Class,Consumer,871.8
CA-2013-116918,2015-10-02,Second Class,Consumer,36.364
CA-2013-120873,2015-10-28,Second Class,Consumer,290.98
CA-2013-123176,2015-09-28,Second Class,Consumer,31.83
CA-2013-131065,2015-11-15,Second Class,Consumer,513.52
CA-2013-136231,2015-09-06,Second Class,Consumer,228.586
CA-2013-137043,2015-12-24,Second Class,Consumer,859.14
CA-2013-140543,2015-06-30,Second Class,Consumer,191.88
CA-2013-141180,2015-05-16,Second Class,Consumer,7.764
CA-2013-149783,2015-09-05,Second Class,Consumer,131.104
CA-2013-149979,2015-09-24,Second Class,Consumer,487.22
CA-2013-152156,2015-11-09,Second Class,Consumer,993.9
CA-2013-154690,2015-08-16,Second Class,Consumer,225.296
CA-2013-155670,2015-08-14,Second Class,Consumer,21.504
CA-2013-158841,2015-02-02,Second Class,Consumer,8805.04
CA-2013-159765,2015-05-10,Second Class,Consumer,27.86
CA-2013-162355,2015-07-01,Second Class,Consumer,1302.83
CA-2013-164735,2015-04-15,Second Class,Consumer,81.2
CA-2013-168753,2015-05-30,Second Class,Consumer,1002.7
CA-2013-168893,2015-11-04,Second Class,Consumer,903.77
CA-2013-169334,2015-10-22,Second Class,Consumer,111.672
CA-2014-101210,2016-08-25,Second Class,Consumer,13.152
CA-2014-101273,2016-08-27,Second Class,Consumer,14.336
CA-2014-101483,2016-07-29,Second Class,Consumer,61.216
CA-2014-102309,2016-09-23,Second Class,Consumer,212.91
CA-2014-107209,2016-07-27,Second Class,Consumer,194.848
CA-2014-107461,2016-12-21,Second Class,Consumer,23.88
CA-2014-113705,2016-03-27,Second Class,Consumer,874.8
CA-2014-123239,2016-07-27,Second Class,Consumer,91.032
CA-2014-127726,2016-09-11,Second Class,Consumer,209.88
CA-2014-128629,2016-07-10,Second Class,Consumer,18.84
CA-2014-128699,2016-12-03,Second Class,Consumer,47.992
CA-2014-129021,2016-08-23,Second Class,Consumer,4590.344
CA-2014-129462,2016-06-16,Second Class,Consumer,740.59
CA-2014-130834,2016-11-03,Second Class,Consumer,16.272
CA-2014-139353,2016-10-28,Second Class,Consumer,273.088
CA-2014-140088,2016-05-28,Second Class,Consumer,301.96
CA-2014-144694,2016-09-24,Second Class,Consumer,253.824
CA-2014-145310,2016-12-22,Second Class,Consumer,7.824
CA-2014-146458,2016-11-19,Second Class,Consumer,22.96
CA-2014-155159,2016-11-25,Second Class,Consumer,48.87
CA-2014-155705,2016-08-21,Second Class,Consumer,866.4
CA-2014-160458,2016-05-27,Second Class,Consumer,25.92
CA-2014-161200,2016-08-06,Second Class,Consumer,161.14
CA-2014-163321,2016-08-07,Second Class,Consumer,79.992
CA-2014-163510,2016-12-25,Second Class,Consumer,400.39
CA-2014-165204,2016-11-13,Second Class,Consumer,728.968
CA-2014-167941,2016-11-06,Second Class,Consumer,831.368
US-2011-102715,2013-04-11,Second Class,Consumer,737.2
US-2011-117135,2013-06-21,Second Class,Consumer,425.67
US-2012-136749,2014-12-25,Second Class,Consumer,433.78
US-2012-151435,2014-09-06,Second Class,Consumer,85.98
US-2013-120929,2015-03-19,Second Class,Consumer,189.882
US-2013-142251,2015-11-01,Second Class,Consumer,32.064
US-2014-135062,2016-08-31,Second Class,Consumer,229.544
US-2014-153633,2016-11-13,Second Class,Consumer,2.064
US-2014-158526,2016-12-29,Second Class,Consumer,1814.68
US-2014-163195,2016-02-18,Second Class,Consumer,29.16
US-2014-167920,2016-12-09,Second Class,Consumer,1827.51
,,Second Class,Consumer,49724.2545
CA-2011-101560,2013-11-28,Second Class,Corporate,542.34
CA-2011-102988,2013-04-05,Second Class,Corporate,4251.92
CA-2011-110408,2013-10-18,Second Class,Corporate,2216.8
CA-2011-114790,2013-03-11,Second Class,Corporate,782.63
CA-2011-120432,2013-08-24,Second Class,Corporate,25.5
CA-2011-121286,2013-11-04,Second Class,Corporate,66.616
CA-2011-129819,2013-12-13,Second Class,Corporate,12.39
CA-2011-153913,2013-12-16,Second Class,Corporate,1015.816
CA-2011-162775,2013-01-13,Second Class,Corporate,1287.26
CA-2011-164910,2013-11-12,Second Class,Corporate,7.872
CA-2012-109470,2014-12-31,Second Class,Corporate,596.48
CA-2012-109708,2014-05-25,Second Class,Corporate,467.04
CA-2012-116750,2014-07-05,Second Class,Corporate,12.158
CA-2012-119592,2014-12-14,Second Class,Corporate,3.76
CA-2012-142202,2014-09-18,Second Class,Corporate,717.12
CA-2012-161445,2014-09-07,Second Class,Corporate,140.736
CA-2012-163237,2014-08-07,Second Class,Corporate,520.03
CA-2012-166604,2014-05-15,Second Class,Corporate,17.94
CA-2012-168004,2014-10-04,Second Class,Corporate,392.94
CA-2012-169677,2014-01-13,Second Class,Corporate,9.82
CA-2013-109407,2015-01-24,Second Class,Corporate,31.36
CA-2013-112697,2015-12-19,Second Class,Corporate,1410.066
CA-2013-113236,2015-05-27,Second Class,Corporate,232.624
CA-2013-122518,2015-03-05,Second Class,Corporate,10.08
CA-2013-134474,2015-01-05,Second Class,Corporate,255.904
CA-2013-143805,2015-12-02,Second Class,Corporate,2145.25
CA-2013-157161,2015-07-17,Second Class,Corporate,199.18
CA-2013-162236,2015-11-05,Second Class,Corporate,1106.924
CA-2013-162747,2015-03-21,Second Class,Corporate,86.45
CA-2013-163167,2015-11-29,Second Class,Corporate,2673.69
CA-2014-103009,2016-11-03,Second Class,Corporate,26.4
CA-2014-104864,2016-11-18,Second Class,Corporate,552.856
CA-2014-115070,2016-04-10,Second Class,Corporate,16.739
CA-2014-116113,2016-10-02,Second Class,Corporate,10.16
CA-2014-122693,2016-02-20,Second Class,Corporate,1245.86
CA-2014-128300,2016-11-24,Second Class,Corporate,406.94
CA-2014-133263,2016-03-31,Second Class,Corporate,3098.61
CA-2014-134495,2016-04-01,Second Class,Corporate,269.4
CA-2014-134649,2016-01-27,Second Class,Corporate,22.63
CA-2014-143567,2016-11-02,Second Class,Corporate,3291.07
CA-2014-145702,2016-05-19,Second Class,Corporate,342.24
CA-2014-153339,2016-11-03,Second Class,Corporate,15.992
CA-2014-153654,2016-11-24,Second Class,Corporate,19.008
CA-2014-158561,2016-11-11,Second Class,Corporate,1158.12
US-2012-140851,2014-07-13,Second Class,Corporate,38.88
US-2012-149629,2014-07-17,Second Class,Corporate,231.92
US-2013-138408,2015-11-19,Second Class,Corporate,1319.96
US-2013-161844,2015-12-10,Second Class,Corporate,82.92
US-2014-109610,2016-11-25,Second Class,Corporate,701.96
US-2014-162670,2016-12-23,Second Class,Corporate,1152.87
,,Second Class,Corporate,35243.231
CA-2011-157609,2013-03-16,Second Class,Home Office,471.92
CA-2011-158274,2013-11-19,Second Class,Home Office,682.91
CA-2012-115847,2014-09-19,Second Class,Home Office,61.96
CA-2012-133977,2014-09-06,Second Class,Home Office,3.444
CA-2012-134992,2014-09-22,Second Class,Home Office,80.38
CA-2012-140830,2014-11-30,Second Class,Home Office,89.36
CA-2012-153549,2014-03-29,Second Class,Home Office,1166.92
CA-2013-109344,2015-02-08,Second Class,Home Office,1127.976
CA-2013-127985,2015-04-02,Second Class,Home Office,7.04
CA-2013-140977,2015-06-17,Second Class,Home Office,91.475
CA-2013-149111,2015-04-18,Second Class,Home Office,55.416
CA-2013-164350,2015-09-11,Second Class,Home Office,67.56
CA-2014-114055,2016-12-25,Second Class,Home Office,819.28
CA-2014-141446,2016-09-16,Second Class,Home Office,18.0
CA-2014-142671,2016-11-10,Second Class,Home Office,11.52
CA-2014-148922,2016-12-10,Second Class,Home Office,684.78
CA-2014-157931,2016-09-17,Second Class,Home Office,830.24
CA-2014-160899,2016-08-11,Second Class,Home Office,477.51
US-2012-113327,2014-05-26,Second Class,Home Office,352.168
US-2013-135209,2015-12-30,Second Class,Home Office,62.752
US-2013-168620,2015-12-25,Second Class,Home Office,823.61
US-2014-148768,2016-11-30,Second Class,Home Office,71.976
US-2014-159205,2016-03-31,Second Class,Home Office,732.93
,,Second Class,Home Office,8791.127
CA-2011-100895,2013-06-02,Standard Class,Consumer,605.47
CA-2011-104283,2013-06-27,Standard Class,Consumer,616.14
CA-2011-107573,2013-12-12,Standard Class,Consumer,23.472
CA-2011-110100,2013-04-25,Standard Class,Consumer,302.376
CA-2011-114335,2013-09-28,Standard Class,Consumer,337.088
CA-2011-116190,2013-07-26,Standard Class,Consumer,256.48
CA-2011-116407,2013-11-15,Standard Class,Consumer,362.176
CA-2011-116568,2013-12-14,Standard Class,Consumer,186.304
CA-2011-117016,2013-03-04,Standard Class,Consumer,15.552
CA-2011-120950,2013-11-06,Standard Class,Consumer,43.68
CA-2011-123400,2013-02-02,Standard Class,Consumer,199.296
CA-2011-127299,2013-09-19,Standard Class,Consumer,2692.329
CA-2011-127614,2013-02-11,Standard Class,Consumer,1508.13
CA-2011-128839,2013-09-08,Standard Class,Consumer,254.97
CA-2011-131527,2013-12-01,Standard Class,Consumer,95.968
CA-2011-134551,2013-12-20,Standard Class,Consumer,732.312
CA-2011-138296,2013-12-05,Standard Class,Consumer,24.56
CA-2011-138709,2013-07-04,Standard Class,Consumer,37.44
CA-2011-140886,2013-09-30,Standard Class,Consumer,69.216
CA-2011-143182,2013-10-15,Standard Class,Consumer,15.384
CA-2011-143840,2013-05-22,Standard Class,Consumer,180.93
CA-2011-146731,2013-11-03,Standard Class,Consumer,147.344
CA-2011-149958,2013-03-15,Standard Class,Consumer,370.782
CA-2011-152268,2013-09-02,Standard Class,Consumer,1793.98
CA-2011-155390,2013-12-06,Standard Class,Consumer,42.208
CA-2011-159184,2013-09-14,Standard Class,Consumer,149.56
CA-2011-159681,2013-12-07,Standard Class,Consumer,105.52
CA-2011-161634,2013-11-14,Standard Class,Consumer,32.4
CA-2011-163013,2013-11-28,Standard Class,Consumer,14.67
CA-2011-164315,2013-04-02,Standard Class,Consumer,1220.67
CA-2011-165764,2013-11-03,Standard Class,Consumer,1395.673
CA-2011-166051,2013-05-31,Standard Class,Consumer,773.7
CA-2011-169257,2013-06-06,Standard Class,Consumer,63.381
CA-2012-100888,2014-04-06,Standard Class,Consumer,47.952
CA-2012-101868,2014-06-09,Standard Class,Consumer,175.32
CA-2012-102491,2014-08-24,Standard Class,Consumer,3747.93
CA-2012-102582,2014-09-15,Standard Class,Consumer,1918.79
CA-2012-103093,2014-02-03,Standard Class,Consumer,74.52
CA-2012-104115,2014-06-12,Standard Class,Consumer,55.984
CA-2012-107678,2014-04-21,Standard Class,Consumer,893.09
CA-2012-108119,2014-11-01,Standard Class,Consumer,301.96
CA-2012-110247,2014-12-04,Standard Class,Consumer,8.226
CA-2012-111199,2014-11-13,Standard Class,Consumer,115.296
CA-2012-111703,2014-07-02,Standard Class,Consumer,27.504
CA-2012-112375,2014-12-21,Standard Class,Consumer,78.192
CA-2012-114300,2014-10-13,Standard Class,Consumer,371.66
CA-2012-114503,2014-11-13,Standard Class,Consumer,84.96
CA-2012-115938,2014-06-26,Standard Class,Consumer,535.36
CA-2012-118444,2014-11-05,Standard Class,Consumer,387.136
CA-2012-118843,2014-09-13,Standard Class,Consumer,199.86
CA-2012-119480,2014-01-09,Standard Class,Consumer,364.07
CA-2012-119634,2014-08-11,Standard Class,Consumer,46.152
CA-2012-120516,2014-08-13,Standard Class,Consumer,5.64
CA-2012-120621,2014-03-21,Standard Class,Consumer,1270.379
CA-2012-122266,2014-04-26,Standard Class,Consumer,194.1395
CA-2012-123092,2014-12-03,Standard Class,Consumer,288.85
CA-2012-123330,2014-06-21,Standard Class,Consumer,107.976
CA-2012-125563,2014-04-11,Standard Class,Consumer,121.888
CA-2012-125976,2014-09-27,Standard Class,Consumer,2026.78
CA-2012-128139,2014-07-03,Standard Class,Consumer,365.91
CA-2012-129098,2014-10-09,Standard Class,Consumer,30.84
CA-2012-133242,2014-06-18,Standard Class,Consumer,1046.47
CA-2012-134719,2014-10-10,Standard Class,Consumer,1801.632
CA-2012-134782,2014-12-27,Standard Class,Consumer,105.42
CA-2012-134894,2014-12-07,Standard Class,Consumer,436.86
CA-2012-136147,2014-11-13,Standard Class,Consumer,233.064
CA-2012-138457,2014-09-13,Standard Class,Consumer,13.092
CA-2012-141145,2014-09-17,Standard Class,Consumer,87.168
CA-2012-141565,2014-09-20,Standard Class,Consumer,1664.132
CA-2012-142755,2014-09-04,Standard Class,Consumer,919.49
CA-2012-143119,2014-09-24,Standard Class,Consumer,517.5
CA-2012-143532,2014-03-19,Standard Class,Consumer,14.496
CA-2012-144288,2014-12-25,Standard Class,Consumer,19.584
CA-2012-145352,2014-03-16,Standard Class,Consumer,6412.77
CA-2012-147879,2014-05-07,Standard Class,Consumer,45.68
CA-2012-148705,2014-03-12,Standard Class,Consumer,5.04
CA-2012-151547,2014-01-17,Standard Class,Consumer,88.96
CA-2012-153535,2014-05-20,Standard Class,Consumer,169.544
CA-2012-153626,2014-07-09,Standard Class,Consumer,5.16
CA-2012-155635,2014-05-09,Standard Class,Consumer,48.81
CA-2012-156328,2014-11-30,Standard Class,Consumer,177.48
CA-2012-158148,2014-12-20,Standard Class,Consumer,36.27
CA-2012-158421,2014-09-21,Standard Class,Consumer,3631.96
CA-2012-162537,2014-10-28,Standard Class,Consumer,104.51
CA-2012-162761,2014-10-09,Standard Class,Consumer,50.462
CA-2012-163965,2014-11-20,Standard Class,Consumer,377.902
CA-2012-165624,2014-08-23,Standard Class,Consumer,1142.43
CA-2012-167696,2014-09-16,Standard Class,Consumer,31.12
CA-2012-168459,2014-11-22,Standard Class,Consumer,58.05
CA-2012-169740,2014-02-20,Standard Class,Consumer,29.99
CA-2013-101469,2015-07-03,Standard Class,Consumer,7.7
CA-2013-102162,2015-09-12,Standard Class,Consumer,1611.01
CA-2013-104157,2015-07-26,Standard Class,Consumer,2503.47
CA-2013-104276,2015-11-28,Standard Class,Consumer,447.783
CA-2013-106950,2015-09-03,Standard Class,Consumer,1854.241
CA-2013-108105,2015-02-16,Standard Class,Consumer,323.88
CA-2013-108567,2015-05-21,Standard Class,Consumer,2.694
CA-2013-108616,2015-09-30,Standard Class,Consumer,298.83
CA-2013-111409,2015-09-19,Standard Class,Consumer,3.0
CA-2013-111605,2015-12-28,Standard Class,Consumer,2.61
CA-2013-112102,2015-04-13,Standard Class,Consumer,448.81
CA-2013-113733,2015-12-09,Standard Class,Consumer,334.256
CA-2013-113747,2015-05-29,Standard Class,Consumer,185.88
CA-2013-116232,2015-09-23,Standard Class,Consumer,24.066
CA-2013-117604,2015-09-05,Standard Class,Consumer,239.5
CA-2013-118514,2015-02-03,Standard Class,Consumer,866.4
CA-2013-118626,2015-08-16,Standard Class,Consumer,705.544
CA-2013-121958,2015-11-14,Standard Class,Consumer,52.136
CA-2013-131205,2015-09-05,Standard Class,Consumer,291.74
CA-2013-132549,2015-11-26,Standard Class,Consumer,73.36
CA-2013-133123,2015-09-07,Standard Class,Consumer,99.156
CA-2013-133368,2015-01-14,Standard Class,Consumer,405.344
CA-2013-134208,2015-09-18,Standard Class,Consumer,396.0
CA-2013-135636,2015-10-09,Standard Class,Consumer,387.72
CA-2013-136483,2015-12-02,Standard Class,Consumer,4.704
CA-2013-137736,2015-11-11,Standard Class,Consumer,41.86
CA-2013-139381,2015-04-19,Standard Class,Consumer,233.48
CA-2013-140641,2015-10-29,Standard Class,Consumer,38.19
CA-2013-142370,2015-09-20,Standard Class,Consumer,254.99
CA-2013-142895,2015-07-22,Standard Class,Consumer,370.184
CA-2013-145905,2015-09-19,Standard Class,Consumer,1264.14
CA-2013-146143,2015-12-15,Standard Class,Consumer,133.38
CA-2013-146150,2015-02-14,Standard Class,Consumer,264.18
CA-2013-148684,2015-12-26,Standard Class,Consumer,870.04
CA-2013-150000,2015-04-09,Standard Class,Consumer,17.92
CA-2013-154060,2015-05-03,Standard Class,Consumer,187.056
CA-2013-155138,2015-09-09,Standard Class,Consumer,99.872
CA-2013-156503,2015-10-15,Standard Class,Consumer,305.248
CA-2013-156573,2015-05-30,Standard Class,Consumer,60.485
CA-2013-157245,2015-05-20,Standard Class,Consumer,641.96
CA-2013-157588,2015-07-15,Standard Class,Consumer,88.15
CA-2013-159989,2015-12-10,Standard Class,Consumer,40.68
